edge_type_id target_query source_query weight_function delay dynamics_params PSP_lognorm_shape model_template PSP_correction PSP_lognorm_scale
182 node_type_id=='524876305' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.6 e23_to_vip.json 0.5243916348 static_synapse 0.071 1.6786350342
183 node_type_id=='560814288' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.6 e23_to_vip.json 0.5243916348 static_synapse 0.104 1.6786350342
184 node_type_id=='562539062' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.6 e23_to_vip.json 0.5243916348 static_synapse 0.093 1.6786350342
185 node_type_id=='575920560' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.6 e23_to_vip.json 0.5243916348 static_synapse 0.06 1.6786350342
186 node_type_id=='501736631' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 0.92 pv_to_vip.json 0.4646536968 static_synapse -0.033 0.4623438127
187 node_type_id=='514767977' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 0.92 pv_to_vip.json 0.4646536968 static_synapse -0.077 0.4623438127
188 node_type_id=='522418855' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 0.92 pv_to_vip.json 0.4646536968 static_synapse -0.077 0.4623438127
189 node_type_id=='523478869' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 0.92 pv_to_vip.json 0.4646536968 static_synapse -0.037 0.4623438127
190 node_type_id=='524689239' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 0.92 pv_to_vip.json 0.4646536968 static_synapse -0.057 0.4623438127
191 node_type_id=='524693113' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 0.92 pv_to_vip.json 0.4646536968 static_synapse -0.087 0.4623438127
192 node_type_id=='524876305' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 0.92 pv_to_vip.json 0.4646536968 static_synapse -0.062 0.4623438127
193 node_type_id=='560814288' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 0.92 pv_to_vip.json 0.4646536968 static_synapse -0.094 0.4623438127
194 node_type_id=='562539062' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 0.92 pv_to_vip.json 0.4646536968 static_synapse -0.083 0.4623438127
195 node_type_id=='575920560' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 0.92 pv_to_vip.json 0.4646536968 static_synapse -0.052 0.4623438127
196 node_type_id=='501736631' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.29 sst_to_vip.json 0.6515086867 static_synapse -0.048 0.7338465413
197 node_type_id=='514767977' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.29 sst_to_vip.json 0.6515086867 static_synapse -0.117 0.7338465413
198 node_type_id=='522418855' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.29 sst_to_vip.json 0.6515086867 static_synapse -0.116 0.7338465413
199 node_type_id=='523478869' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.29 sst_to_vip.json 0.6515086867 static_synapse -0.055 0.7338465413
200 node_type_id=='524689239' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.29 sst_to_vip.json 0.6515086867 static_synapse -0.085 0.7338465413
201 node_type_id=='524693113' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.29 sst_to_vip.json 0.6515086867 static_synapse -0.132 0.7338465413
202 node_type_id=='524876305' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.29 sst_to_vip.json 0.6515086867 static_synapse -0.094 0.7338465413
203 node_type_id=='560814288' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.29 sst_to_vip.json 0.6515086867 static_synapse -0.142 0.7338465413
204 node_type_id=='562539062' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.29 sst_to_vip.json 0.6515086867 static_synapse -0.124 0.7338465413
205 node_type_id=='575920560' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.29 sst_to_vip.json 0.6515086867 static_synapse -0.078 0.7338465413
206 node_type_id=='501736631' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.37 vip_to_vip.json 0.6783943635 static_synapse -0.067 0.3903439951
207 node_type_id=='514767977' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.37 vip_to_vip.json 0.6783943635 static_synapse -0.165 0.3903439951
208 node_type_id=='522418855' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.37 vip_to_vip.json 0.6783943635 static_synapse -0.165 0.3903439951
209 node_type_id=='523478869' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.37 vip_to_vip.json 0.6783943635 static_synapse -0.078 0.3903439951
210 node_type_id=='524689239' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.37 vip_to_vip.json 0.6783943635 static_synapse -0.12 0.3903439951
