edge_type_id target_query source_query dynamics_params PSP_lognorm_scale model_template weight_function PSP_lognorm_shape delay PSP_correction
166 node_type_id=='469614747' "pop_name=='('2/3', 'Vip')'" vip_to_pv.json 0.3213333255 static_synapse weight_function_recurrent 0.4906300038 1.44 -0.104
167 node_type_id=='477490421' "pop_name=='('2/3', 'Vip')'" vip_to_pv.json 0.3213333255 static_synapse weight_function_recurrent 0.4906300038 1.44 -0.08
168 node_type_id=='479298854' "pop_name=='('2/3', 'Vip')'" vip_to_pv.json 0.3213333255 static_synapse weight_function_recurrent 0.4906300038 1.44 -0.065
169 node_type_id=='481018305' "pop_name=='('2/3', 'Vip')'" vip_to_pv.json 0.3213333255 static_synapse weight_function_recurrent 0.4906300038 1.44 -0.095
170 node_type_id=='482444444' "pop_name=='('2/3', 'Vip')'" vip_to_pv.json 0.3213333255 static_synapse weight_function_recurrent 0.4906300038 1.44 -0.082
171 node_type_id=='484635029' "pop_name=='('2/3', 'Vip')'" vip_to_pv.json 0.3213333255 static_synapse weight_function_recurrent 0.4906300038 1.44 -0.083
172 node_type_id=='485184849' "pop_name=='('2/3', 'Vip')'" vip_to_pv.json 0.3213333255 static_synapse weight_function_recurrent 0.4906300038 1.44 -0.08
173 node_type_id=='485245025' "pop_name=='('2/3', 'Vip')'" vip_to_pv.json 0.3213333255 static_synapse weight_function_recurrent 0.4906300038 1.44 -0.093
174 node_type_id=='488501071' "pop_name=='('2/3', 'Vip')'" vip_to_pv.json 0.3213333255 static_synapse weight_function_recurrent 0.4906300038 1.44 -0.078
175 node_type_id=='574992320' "pop_name=='('2/3', 'Vip')'" vip_to_pv.json 0.3213333255 static_synapse weight_function_recurrent 0.4906300038 1.44 -0.078
176 node_type_id=='501736631' "pop_name=='('2/3', 'Cux2')'" e23_to_vip.json 1.6786350342 static_synapse weight_function_recurrent 0.5243916348 1.6 0.038
177 node_type_id=='514767977' "pop_name=='('2/3', 'Cux2')'" e23_to_vip.json 1.6786350342 static_synapse weight_function_recurrent 0.5243916348 1.6 0.086
178 node_type_id=='522418855' "pop_name=='('2/3', 'Cux2')'" e23_to_vip.json 1.6786350342 static_synapse weight_function_recurrent 0.5243916348 1.6 0.088
179 node_type_id=='523478869' "pop_name=='('2/3', 'Cux2')'" e23_to_vip.json 1.6786350342 static_synapse weight_function_recurrent 0.5243916348 1.6 0.042
180 node_type_id=='524689239' "pop_name=='('2/3', 'Cux2')'" e23_to_vip.json 1.6786350342 static_synapse weight_function_recurrent 0.5243916348 1.6 0.066
181 node_type_id=='524693113' "pop_name=='('2/3', 'Cux2')'" e23_to_vip.json 1.6786350342 static_synapse weight_function_recurrent 0.5243916348 1.6 0.097
182 node_type_id=='524876305' "pop_name=='('2/3', 'Cux2')'" e23_to_vip.json 1.6786350342 static_synapse weight_function_recurrent 0.5243916348 1.6 0.071
183 node_type_id=='560814288' "pop_name=='('2/3', 'Cux2')'" e23_to_vip.json 1.6786350342 static_synapse weight_function_recurrent 0.5243916348 1.6 0.104
184 node_type_id=='562539062' "pop_name=='('2/3', 'Cux2')'" e23_to_vip.json 1.6786350342 static_synapse weight_function_recurrent 0.5243916348 1.6 0.093
185 node_type_id=='575920560' "pop_name=='('2/3', 'Cux2')'" e23_to_vip.json 1.6786350342 static_synapse weight_function_recurrent 0.5243916348 1.6 0.06
186 node_type_id=='501736631' "pop_name=='('2/3', 'Pvalb')'" pv_to_vip.json 0.4623438127 static_synapse weight_function_recurrent 0.4646536968 0.92 -0.033
187 node_type_id=='514767977' "pop_name=='('2/3', 'Pvalb')'" pv_to_vip.json 0.4623438127 static_synapse weight_function_recurrent 0.4646536968 0.92 -0.077
188 node_type_id=='522418855' "pop_name=='('2/3', 'Pvalb')'" pv_to_vip.json 0.4623438127 static_synapse weight_function_recurrent 0.4646536968 0.92 -0.077
189 node_type_id=='523478869' "pop_name=='('2/3', 'Pvalb')'" pv_to_vip.json 0.4623438127 static_synapse weight_function_recurrent 0.4646536968 0.92 -0.037
190 node_type_id=='524689239' "pop_name=='('2/3', 'Pvalb')'" pv_to_vip.json 0.4623438127 static_synapse weight_function_recurrent 0.4646536968 0.92 -0.057
191 node_type_id=='524693113' "pop_name=='('2/3', 'Pvalb')'" pv_to_vip.json 0.4623438127 static_synapse weight_function_recurrent 0.4646536968 0.92 -0.087
192 node_type_id=='524876305' "pop_name=='('2/3', 'Pvalb')'" pv_to_vip.json 0.4623438127 static_synapse weight_function_recurrent 0.4646536968 0.92 -0.062
193 node_type_id=='560814288' "pop_name=='('2/3', 'Pvalb')'" pv_to_vip.json 0.4623438127 static_synapse weight_function_recurrent 0.4646536968 0.92 -0.094
194 node_type_id=='562539062' "pop_name=='('2/3', 'Pvalb')'" pv_to_vip.json 0.4623438127 static_synapse weight_function_recurrent 0.4646536968 0.92 -0.083
195 node_type_id=='575920560' "pop_name=='('2/3', 'Pvalb')'" pv_to_vip.json 0.4623438127 static_synapse weight_function_recurrent 0.4646536968 0.92 -0.052
196 node_type_id=='501736631' "pop_name=='('2/3', 'Sst')'" sst_to_vip.json 0.7338465413 static_synapse weight_function_recurrent 0.6515086867 1.29 -0.048
197 node_type_id=='514767977' "pop_name=='('2/3', 'Sst')'" sst_to_vip.json 0.7338465413 static_synapse weight_function_recurrent 0.6515086867 1.29 -0.117
198 node_type_id=='522418855' "pop_name=='('2/3', 'Sst')'" sst_to_vip.json 0.7338465413 static_synapse weight_function_recurrent 0.6515086867 1.29 -0.116
199 node_type_id=='523478869' "pop_name=='('2/3', 'Sst')'" sst_to_vip.json 0.7338465413 static_synapse weight_function_recurrent 0.6515086867 1.29 -0.055
200 node_type_id=='524689239' "pop_name=='('2/3', 'Sst')'" sst_to_vip.json 0.7338465413 static_synapse weight_function_recurrent 0.6515086867 1.29 -0.085
201 node_type_id=='524693113' "pop_name=='('2/3', 'Sst')'" sst_to_vip.json 0.7338465413 static_synapse weight_function_recurrent 0.6515086867 1.29 -0.132
202 node_type_id=='524876305' "pop_name=='('2/3', 'Sst')'" sst_to_vip.json 0.7338465413 static_synapse weight_function_recurrent 0.6515086867 1.29 -0.094
203 node_type_id=='560814288' "pop_name=='('2/3', 'Sst')'" sst_to_vip.json 0.7338465413 static_synapse weight_function_recurrent 0.6515086867 1.29 -0.142
204 node_type_id=='562539062' "pop_name=='('2/3', 'Sst')'" sst_to_vip.json 0.7338465413 static_synapse weight_function_recurrent 0.6515086867 1.29 -0.124
