edge_type_id target_query source_query PSP_lognorm_shape PSP_lognorm_scale PSP_correction model_template weight_function delay dynamics_params
249 node_type_id=='505512874' "pop_name=='('4', 'Scnn1a')'" 0.6082495255 0.3442521435 0.062 static_synapse weight_function_recurrent 1.42 e4_to_e23.json
250 node_type_id=='513510227' "pop_name=='('4', 'Scnn1a')'" 0.6082495255 0.3442521435 0.031 static_synapse weight_function_recurrent 1.42 e4_to_e23.json
251 node_type_id=='484509440' "pop_name=='('4', 'Rorb')'" 0.6082495255 0.3442521435 0.074 static_synapse weight_function_recurrent 1.42 e4_to_e23.json
252 node_type_id=='486262299' "pop_name=='('4', 'Rorb')'" 0.6082495255 0.3442521435 0.031 static_synapse weight_function_recurrent 1.42 e4_to_e23.json
253 node_type_id=='486753754' "pop_name=='('4', 'Rorb')'" 0.6082495255 0.3442521435 0.091 static_synapse weight_function_recurrent 1.42 e4_to_e23.json
254 node_type_id=='489751692' "pop_name=='('4', 'Rorb')'" 0.6082495255 0.3442521435 0.105 static_synapse weight_function_recurrent 1.42 e4_to_e23.json
255 node_type_id=='490376252' "pop_name=='('4', 'Rorb')'" 0.6082495255 0.3442521435 0.078 static_synapse weight_function_recurrent 1.42 e4_to_e23.json
256 node_type_id=='505512874' "pop_name=='('4', 'Rorb')'" 0.6082495255 0.3442521435 0.062 static_synapse weight_function_recurrent 1.42 e4_to_e23.json
257 node_type_id=='513510227' "pop_name=='('4', 'Rorb')'" 0.6082495255 0.3442521435 0.031 static_synapse weight_function_recurrent 1.42 e4_to_e23.json
258 node_type_id=='501736631' "pop_name=='('4', 'Scnn1a')'" 0.6435686435 1.3675847718 0.04 static_synapse weight_function_recurrent 1.46 e4_to_vip.json
259 node_type_id=='514767977' "pop_name=='('4', 'Scnn1a')'" 0.6435686435 1.3675847718 0.092 static_synapse weight_function_recurrent 1.46 e4_to_vip.json
260 node_type_id=='522418855' "pop_name=='('4', 'Scnn1a')'" 0.6435686435 1.3675847718 0.093 static_synapse weight_function_recurrent 1.46 e4_to_vip.json
261 node_type_id=='523478869' "pop_name=='('4', 'Scnn1a')'" 0.6435686435 1.3675847718 0.045 static_synapse weight_function_recurrent 1.46 e4_to_vip.json
262 node_type_id=='524689239' "pop_name=='('4', 'Scnn1a')'" 0.6435686435 1.3675847718 0.07 static_synapse weight_function_recurrent 1.46 e4_to_vip.json
263 node_type_id=='524693113' "pop_name=='('4', 'Scnn1a')'" 0.6435686435 1.3675847718 0.104 static_synapse weight_function_recurrent 1.46 e4_to_vip.json
264 node_type_id=='524876305' "pop_name=='('4', 'Scnn1a')'" 0.6435686435 1.3675847718 0.076 static_synapse weight_function_recurrent 1.46 e4_to_vip.json
265 node_type_id=='560814288' "pop_name=='('4', 'Scnn1a')'" 0.6435686435 1.3675847718 0.111 static_synapse weight_function_recurrent 1.46 e4_to_vip.json
266 node_type_id=='562539062' "pop_name=='('4', 'Scnn1a')'" 0.6435686435 1.3675847718 0.099 static_synapse weight_function_recurrent 1.46 e4_to_vip.json
267 node_type_id=='575920560' "pop_name=='('4', 'Scnn1a')'" 0.6435686435 1.3675847718 0.063 static_synapse weight_function_recurrent 1.46 e4_to_vip.json
268 node_type_id=='501736631' "pop_name=='('4', 'Rorb')'" 0.6435686435 1.3675847718 0.04 static_synapse weight_function_recurrent 1.46 e4_to_vip.json
269 node_type_id=='514767977' "pop_name=='('4', 'Rorb')'" 0.6435686435 1.3675847718 0.092 static_synapse weight_function_recurrent 1.46 e4_to_vip.json
